machine,modele,quantification,prompt,classe,n_caracteres,max_tokens,run,tokens,duree_s,energie_kWh,joules,joules_pmic,joules_pmic_cpu,w_moyen_pmic
Pi5,Llama-3.2-1B,Q3_K_L,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,256,3,256,24.95,5.083785030642862e-05,183.0,158.2,110.8,6.35
Pi5,Llama-3.2-1B,Q3_K_L,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,1,116,11.03,2.056661931911409e-05,74.0,70.3,49.5,6.44
Pi5,Llama-3.2-1B,Q3_K_L,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,2,116,11.02,2.05339336920409e-05,73.9,68.9,48.3,6.34
Pi5,Llama-3.2-1B,Q3_K_L,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,3,116,11.05,2.0557249982881458e-05,74.0,68.5,47.5,6.27
Pi5,Llama-3.2-1B,Q3_K_L,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,1,122,11.65,2.2179245974613106e-05,79.8,72.5,50.8,6.32
Pi5,Llama-3.2-1B,Q3_K_L,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,2,122,11.66,2.2163582465395412e-05,79.8,72.9,51.1,6.37
Pi5,Llama-3.2-1B,Q3_K_L,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,3,122,11.66,2.2258551178604083e-05,80.1,73.5,51.4,6.35
Pi5,Llama-3.2-1B,Q3_K_L,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,1,256,23.51,4.27463952734188e-05,153.9,146.7,101.8,6.28
Pi5,Llama-3.2-1B,Q3_K_L,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,2,256,23.51,4.2551431930609456e-05,153.2,145.2,100.8,6.23
Pi5,Llama-3.2-1B,Q3_K_L,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,3,256,23.57,4.2728869778640375e-05,153.8,145.9,101.1,6.21
Pi5,Llama-3.2-1B,Q4_K_M,Does cognitive empathy exist?,court,29,16,1,16,1.21,2.8632311883763444e-06,10.3,6.9,4.5,6.05
Pi5,Llama-3.2-1B,Q4_K_M,Does cognitive empathy exist?,court,29,16,2,16,1.22,2.8884872567617383e-06,10.4,6.3,4.2,6.26
Pi5,Llama-3.2-1B,Q4_K_M,Does cognitive empathy exist?,court,29,16,3,16,1.23,2.8998851039025583e-06,10.4,7.1,4.8,6.25
Pi5,Llama-3.2-1B,Q4_K_M,Generate a movie review,court,23,16,1,16,1.19,2.835862738997145e-06,10.2,6.6,4.3,5.81
Pi5,Llama-3.2-1B,Q4_K_M,Generate a movie review,court,23,16,2,16,1.26,2.9177903207442488e-06,10.5,6.1,3.8,5.36
Pi5,Llama-3.2-1B,Q4_K_M,Generate a movie review,court,23,16,3,16,1.2,2.8528948048496423e-06,10.3,7.1,4.8,6.29
Pi5,Llama-3.2-1B,Q4_K_M,Identify popular dishes in Mexico.,court,34,16,1,16,1.23,2.9038484875538717e-06,10.5,6.9,4.7,6.15
Pi5,Llama-3.2-1B,Q4_K_M,Identify popular dishes in Mexico.,court,34,16,2,16,1.23,2.9098903746758708e-06,10.5,6.8,4.5,5.98
Pi5,Llama-3.2-1B,Q4_K_M,Identify popular dishes in Mexico.,court,34,16,3,16,1.23,2.914809154874866e-06,10.5,6.9,4.7,6.08
Pi5,Llama-3.2-1B,Q4_K_M,What is unique about a hyperbole?,court,33,16,1,16,1.25,2.9504581562896503e-06,10.6,7.0,4.7,6.21
Pi5,Llama-3.2-1B,Q4_K_M,What is unique about a hyperbole?,court,33,16,2,16,1.25,2.9601995548966165e-06,10.7,6.9,4.6,6.09
Pi5,Llama-3.2-1B,Q4_K_M,What is unique about a hyperbole?,court,33,16,3,16,1.25,2.9481752013874804e-06,10.6,7.0,4.7,6.21
Pi5,Llama-3.2-1B,Q4_K_M,Write an emergency response plan,court,32,16,1,16,1.26,2.9429161568659717e-06,10.6,6.4,4.1,5.61
Pi5,Llama-3.2-1B,Q4_K_M,Write an emergency response plan,court,32,16,2,16,1.22,2.8940565755714216e-06,10.4,5.9,3.9,5.89
Pi5,Llama-3.2-1B,Q4_K_M,Write an emergency response plan,court,32,16,3,16,1.22,2.884029445626096e-06,10.4,6.8,4.5,6.02
Pi5,Llama-3.2-1B,Q4_K_M,Generate a quiz about physics.,court,30,16,1,16,1.25,2.949930015169928e-06,10.6,7.3,5.0,6.41
Pi5,Llama-3.2-1B,Q4_K_M,Generate a quiz about physics.,court,30,16,2,16,1.26,2.9546144663406887e-06,10.6,7.9,5.4,6.38
Pi5,Llama-3.2-1B,Q4_K_M,Generate a quiz about physics.,court,30,16,3,16,1.25,2.9654129212783683e-06,10.7,6.9,4.6,6.09
Pi5,Llama-3.2-1B,Q4_K_M,Develop a metaphor for hope.,court,28,16,1,16,1.26,2.9509413555659232e-06,10.6,7.0,4.6,6.15
Pi5,Llama-3.2-1B,Q4_K_M,Develop a metaphor for hope.,court,28,16,2,16,1.26,2.9634025919068517e-06,10.7,7.0,4.7,6.13
Pi5,Llama-3.2-1B,Q4_K_M,Develop a metaphor for hope.,court,28,16,3,16,1.25,2.936290445028129e-06,10.6,7.2,4.9,6.41
Pi5,Llama-3.2-1B,Q4_K_M,"Summarize the poem ""Beat! Beat! Drums!""",court,39,16,1,16,1.32,3.1173425782747007e-06,11.2,7.2,4.9,6.33
Pi5,Llama-3.2-1B,Q4_K_M,"Summarize the poem ""Beat! Beat! Drums!""",court,39,16,2,16,1.31,3.0868509374381374e-06,11.1,7.1,4.8,6.24
Pi5,Llama-3.2-1B,Q4_K_M,"Summarize the poem ""Beat! Beat! Drums!""",court,39,16,3,16,1.33,3.1653064663100636e-06,11.4,7.5,5.2,6.56
Pi5,Llama-3.2-1B,Q4_K_M,Describe the primary colors.,court,28,16,1,16,1.23,2.901230646967558e-06,10.4,6.8,4.5,6.01
Pi5,Llama-3.2-1B,Q4_K_M,Describe the primary colors.,court,28,16,2,16,1.22,2.8901063827267265e-06,10.4,6.8,4.4,5.97
Pi5,Llama-3.2-1B,Q4_K_M,Describe the primary colors.,court,28,16,3,16,1.23,2.896517415936063e-06,10.4,6.3,4.2,6.24
Pi5,Llama-3.2-1B,Q4_K_M,Name two first aid treatments for a cut.,court,40,16,1,16,1.27,3.003839526280293e-06,10.8,6.9,4.6,6.05
Pi5,Llama-3.2-1B,Q4_K_M,Name two first aid treatments for a cut.,court,40,16,2,16,1.27,2.9978476340651658e-06,10.8,6.9,4.6,6.1
Pi5,Llama-3.2-1B,Q4_K_M,Name two first aid treatments for a cut.,court,40,16,3,16,1.27,3.001467024617623e-06,10.8,7.5,5.0,6.03
Pi5,Llama-3.2-1B,Q4_K_M,Write one sentence about handwashing.,court,37,16,1,16,1.23,2.8983476087096863e-06,10.4,6.5,4.3,5.72
Pi5,Llama-3.2-1B,Q4_K_M,Write one sentence about handwashing.,court,37,16,2,16,1.23,2.9015866487642077e-06,10.4,6.8,4.5,5.99
Pi5,Llama-3.2-1B,Q4_K_M,Write one sentence about handwashing.,court,37,16,3,16,1.24,2.9237507924647e-06,10.5,7.2,4.8,6.33
Pi5,Llama-3.2-1B,Q4_K_M,Who is Samantha Andrews?,court,24,16,1,16,1.22,2.8876516609791695e-06,10.4,6.2,4.1,6.15
Pi5,Llama-3.2-1B,Q4_K_M,Who is Samantha Andrews?,court,24,16,2,16,1.22,2.8894528773594576e-06,10.4,5.6,3.8,6.23
Pi5,Llama-3.2-1B,Q4_K_M,Who is Samantha Andrews?,court,24,16,3,16,1.23,2.901841578776459e-06,10.4,6.6,4.3,5.85
Pi5,Llama-3.2-1B,Q4_K_M,What year did WW2 start?,court,24,16,1,16,1.23,2.9135926351901276e-06,10.5,6.7,4.5,5.96
Pi5,Llama-3.2-1B,Q4_K_M,What year did WW2 start?,court,24,16,2,16,1.23,2.9094075753703263e-06,10.5,6.3,4.0,5.56
Pi5,Llama-3.2-1B,Q4_K_M,What year did WW2 start?,court,24,16,3,16,1.22,2.8813055938550778e-06,10.4,6.2,4.2,6.15
Pi5,Llama-3.2-1B,Q4_K_M,Give 10 features of the sun.,court,28,16,1,16,1.26,2.9567416861620783e-06,10.6,7.4,4.9,5.98
Pi5,Llama-3.2-1B,Q4_K_M,Give 10 features of the sun.,court,28,16,2,16,1.24,2.928241906838729e-06,10.5,7.0,4.7,6.15
Pi5,Llama-3.2-1B,Q4_K_M,Give 10 features of the sun.,court,28,16,3,16,1.26,2.953538673128084e-06,10.6,7.3,4.8,5.94
Pi5,Llama-3.2-1B,Q4_K_M,Write a mock newspaper headline.,court,32,16,1,16,1.25,2.9559803655000696e-06,10.6,6.9,4.7,6.14
Pi5,Llama-3.2-1B,Q4_K_M,Write a mock newspaper headline.,court,32,16,2,16,1.25,2.947619593129682e-06,10.6,7.0,4.7,6.16
Pi5,Llama-3.2-1B,Q4_K_M,Write a mock newspaper headline.,court,32,16,3,16,1.25,2.947802545187914e-06,10.6,6.2,3.9,5.5
Pi5,Llama-3.2-1B,Q4_K_M,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,16,1,16,1.33,3.159131928899781e-06,11.4,8.2,5.9,6.65
Pi5,Llama-3.2-1B,Q4_K_M,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,16,2,16,1.33,3.1524657785725045e-06,11.3,7.7,5.4,6.8
Pi5,Llama-3.2-1B,Q4_K_M,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,16,3,16,1.33,3.1692329092314407e-06,11.4,7.3,5.1,6.46
Pi5,Llama-3.2-1B,Q4_K_M,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,16,1,16,1.39,3.2821475605182597e-06,11.8,8.1,5.5,5.97
Pi5,Llama-3.2-1B,Q4_K_M,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,16,2,16,1.36,3.2392010624197117e-06,11.7,7.3,4.9,5.91
Pi5,Llama-3.2-1B,Q4_K_M,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,16,3,16,1.38,3.2880727296432347e-06,11.8,8.3,5.6,6.13
Pi5,Llama-3.2-1B,Q4_K_M,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,16,1,16,1.33,3.150991273686959e-06,11.3,7.1,4.9,6.29
Pi5,Llama-3.2-1B,Q4_K_M,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,16,2,16,1.33,3.162592740242285e-06,11.4,7.4,5.1,6.49
Pi5,Llama-3.2-1B,Q4_K_M,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,16,3,16,1.32,3.118730211439607e-06,11.2,7.0,4.7,6.19
Pi5,Llama-3.2-1B,Q4_K_M,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,16,1,16,1.48,3.6773890811790783e-06,13.2,9.5,6.6,6.55
Pi5,Llama-3.2-1B,Q4_K_M,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,16,2,16,1.58,3.881982227634273e-06,14.0,8.9,6.0,6.12
Pi5,Llama-3.2-1B,Q4_K_M,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,16,3,16,1.5,3.85590005683875e-06,13.9,8.4,5.8,6.2
Pi5,Llama-3.2-1B,Q4_K_M,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,16,1,16,1.34,3.184520858248428e-06,11.5,6.9,4.7,6.02
Pi5,Llama-3.2-1B,Q4_K_M,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,16,2,16,1.34,3.1851616572595433e-06,11.5,8.5,6.1,6.93
Pi5,Llama-3.2-1B,Q4_K_M,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,16,3,16,1.34,3.186073876742066e-06,11.5,7.4,5.2,6.53
Pi5,Llama-3.2-1B,Q4_K_M,Construct a query that returns information about the Eiffel Tower.,moyen,66,16,1,16,1.33,3.1597859626224078e-06,11.4,6.8,4.5,5.96
Pi5,Llama-3.2-1B,Q4_K_M,Construct a query that returns information about the Eiffel Tower.,moyen,66,16,2,16,1.32,3.132144468221679e-06,11.3,6.1,3.8,5.34
Pi5,Llama-3.2-1B,Q4_K_M,Construct a query that returns information about the Eiffel Tower.,moyen,66,16,3,16,1.34,3.260519948793854e-06,11.7,7.1,4.8,6.23
Pi5,Llama-3.2-1B,Q4_K_M,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,16,1,16,1.55,3.9413192401680685e-06,14.2,8.4,5.8,6.14
Pi5,Llama-3.2-1B,Q4_K_M,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,16,2,16,1.55,3.94193558899507e-06,14.2,9.0,6.2,6.6
Pi5,Llama-3.2-1B,Q4_K_M,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,16,3,16,1.55,3.9141814012522095e-06,14.1,8.6,5.9,6.34
Pi5,Llama-3.2-1B,Q4_K_M,"What are the different types of characters in the given play?
Macbeth",moyen,69,16,1,16,1.35,3.2165423875708733e-06,11.6,7.1,4.8,6.23
Pi5,Llama-3.2-1B,Q4_K_M,"What are the different types of characters in the given play?
Macbeth",moyen,69,16,2,16,1.35,3.20755424281324e-06,11.5,7.5,5.2,6.59
Pi5,Llama-3.2-1B,Q4_K_M,"What are the different types of characters in the given play?
Macbeth",moyen,69,16,3,16,1.35,3.212600449982834e-06,11.6,7.4,5.2,6.52
Pi5,Llama-3.2-1B,Q4_K_M,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,16,1,16,1.43,3.530762303340105e-06,12.7,8.5,5.8,6.25
Pi5,Llama-3.2-1B,Q4_K_M,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,16,2,16,1.43,3.538549100002697e-06,12.7,8.2,5.5,6.07
Pi5,Llama-3.2-1B,Q4_K_M,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,16,3,16,1.42,3.4932186101074464e-06,12.6,8.8,6.1,6.46
Pi5,Llama-3.2-1B,Q4_K_M,"Identify the most suitable adverb for the following sentence
She works",moyen,70,16,1,16,1.34,3.1726057019833487e-06,11.4,6.9,4.6,6.06
Pi5,Llama-3.2-1B,Q4_K_M,"Identify the most suitable adverb for the following sentence
She works",moyen,70,16,2,16,1.37,3.2645327358345016e-06,11.8,6.8,4.5,5.56
Pi5,Llama-3.2-1B,Q4_K_M,"Identify the most suitable adverb for the following sentence
She works",moyen,70,16,3,16,1.35,3.223900636082332e-06,11.6,6.9,4.7,6.06
Pi5,Llama-3.2-1B,Q4_K_M,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,16,1,16,1.39,3.3453920872872636e-06,12.0,8.0,5.6,6.53
Pi5,Llama-3.2-1B,Q4_K_M,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,16,2,16,1.48,3.4801931792376746e-06,12.5,8.2,5.6,6.02
Pi5,Llama-3.2-1B,Q4_K_M,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,16,3,16,1.39,3.360520410342649e-06,12.1,8.6,5.9,6.33
Pi5,Llama-3.2-1B,Q4_K_M,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,16,1,16,1.38,3.2977609249183245e-06,11.9,8.5,5.8,6.29
Pi5,Llama-3.2-1B,Q4_K_M,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,16,2,16,1.37,3.294877021084718e-06,11.9,8.1,5.6,6.52
Pi5,Llama-3.2-1B,Q4_K_M,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,16,3,16,1.37,3.273151097883249e-06,11.8,7.5,5.3,6.6
Pi5,Llama-3.2-1B,Q4_K_M,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,16,1,16,1.34,3.1789369154805086e-06,11.4,7.2,5.0,6.36
Pi5,Llama-3.2-1B,Q4_K_M,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,16,2,16,1.33,3.1720626409427787e-06,11.4,6.5,4.3,5.7
Pi5,Llama-3.2-1B,Q4_K_M,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,16,3,16,1.33,3.1612022548248837e-06,11.4,7.6,5.4,6.74
Pi5,Llama-3.2-1B,Q4_K_M,Describe the concept of artificial intelligence in your own words.,moyen,66,16,1,16,1.28,3.027137097058041e-06,10.9,6.9,4.6,6.08
Pi5,Llama-3.2-1B,Q4_K_M,Describe the concept of artificial intelligence in your own words.,moyen,66,16,2,16,1.3,3.075136787454428e-06,11.1,7.5,5.0,6.06
Pi5,Llama-3.2-1B,Q4_K_M,Describe the concept of artificial intelligence in your own words.,moyen,66,16,3,16,1.28,3.015117634446042e-06,10.9,6.7,4.4,5.91
Pi5,Llama-3.2-1B,Q4_K_M,Follow the given example and create a poem about a passionate sunset.,moyen,69,16,1,16,1.31,3.0977705080155985e-06,11.2,7.0,4.7,6.14
Pi5,Llama-3.2-1B,Q4_K_M,Follow the given example and create a poem about a passionate sunset.,moyen,69,16,2,16,1.32,3.136241792841632e-06,11.3,7.0,4.7,6.23
Pi5,Llama-3.2-1B,Q4_K_M,Follow the given example and create a poem about a passionate sunset.,moyen,69,16,3,16,1.33,3.140292930522675e-06,11.3,7.9,5.4,6.37
Pi5,Llama-3.2-1B,Q4_K_M,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,16,1,16,1.55,3.9343516544660224e-06,14.2,9.1,6.5,6.66
Pi5,Llama-3.2-1B,Q4_K_M,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,16,2,16,1.59,3.990443001851561e-06,14.4,8.9,6.0,6.1
Pi5,Llama-3.2-1B,Q4_K_M,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,16,3,16,1.56,3.951287271320289e-06,14.2,9.3,6.5,6.33
Pi5,Llama-3.2-1B,Q4_K_M,"Given a string word and a dictionary of words, determine whether the word is a valid word.
String word: ""hello""
Dictionary of words: { ""hi"", ""bye"", ""hello"", ""world"" }",long,166,16,1,16,1.68,4.124833018919269e-06,14.8,10.2,7.1,6.4
Pi5,Llama-3.2-1B,Q4_K_M,"Given a string word and a dictionary of words, determine whether the word is a valid word.
String word: ""hello""
Dictionary of words: { ""hi"", ""bye"", ""hello"", ""world"" }",long,166,16,2,16,1.69,4.149766715918328e-06,14.9,10.1,7.0,6.39
Pi5,Llama-3.2-1B,Q4_K_M,"Given a string word and a dictionary of words, determine whether the word is a valid word.
String word: ""hello""
Dictionary of words: { ""hi"", ""bye"", ""hello"", ""world"" }",long,166,16,3,16,1.68,4.112903056848668e-06,14.8,9.3,6.4,6.36
Pi5,Llama-3.2-1B,Q4_K_M,"Given the following conditions, formulate a hypothesis.
Temperature, humidity, and precipitation levels are higher during the summer than the winter.",long,149,16,1,16,1.48,3.7075731752409136e-06,13.3,9.3,6.4,6.36
Pi5,Llama-3.2-1B,Q4_K_M,"Given the following conditions, formulate a hypothesis.
Temperature, humidity, and precipitation levels are higher during the summer than the winter.",long,149,16,2,16,1.47,3.659352793663822e-06,13.2,7.9,5.3,5.84
Pi5,Llama-3.2-1B,Q4_K_M,"Given the following conditions, formulate a hypothesis.
Temperature, humidity, and precipitation levels are higher during the summer than the winter.",long,149,16,3,16,1.47,3.7111437761896082e-06,13.4,9.0,6.2,6.57
Pi5,Llama-3.2-1B,Q4_K_M,"Make an assumption based on the following data.
90% of surveyed software developers work more than 8 hours a day, while only 10% work less than 8 hours a day",long,157,16,1,16,1.63,4.032993743701763e-06,14.5,10.1,7.1,6.38
Pi5,Llama-3.2-1B,Q4_K_M,"Make an assumption based on the following data.
90% of surveyed software developers work more than 8 hours a day, while only 10% work less than 8 hours a day",long,157,16,2,16,1.72,4.184377851336365e-06,15.1,9.5,6.4,5.93
Pi5,Llama-3.2-1B,Q4_K_M,"Make an assumption based on the following data.
90% of surveyed software developers work more than 8 hours a day, while only 10% work less than 8 hours a day",long,157,16,3,16,1.62,4.0323042129992515e-06,14.5,9.2,6.2,5.82
